x_vals,y_vals,labels
-40.330643,53.79657,préserver
-32.005085,36.802208,puissamment
27.67762,-59.76294,requête
0.55566317,-61.022022,confident
-20.495153,39.677395,appelés
-8.400284,-45.82868,démolir
-23.83123,-15.482029,défendant
6.498107,-58.46265,portion
-8.926573,3.292211,sentez
-5.416715,19.995766,absinthe
-29.517841,-27.683155,déjeunait
-39.12622,2.5083423,stupidité
-39.14531,-27.27221,sculptés
-45.53327,-18.143055,perdent
9.566163,-23.446869,offenser
-28.227474,-21.483095,relative
-51.9019,-5.641602,sublimes
-20.56103,-1.0845778,cadette
-9.303819,-70.30706,bougeoir
-63.79159,23.369055,envoyant
-30.496931,-45.19777,berges
-53.1727,1.6690073,traitée
0.32353354,-57.943672,rôde
-38.21882,38.629402,l'arrivée
-2.4888878,-76.602486,présentée
-40.287647,-1.8794295,incessant
20.469183,36.123672,m'ont
-19.6132,-17.709667,moqueur
-9.503748,-29.460016,dépravation
-30.137175,-48.64566,démesurée
20.183962,-62.335464,portez
6.890962,-67.78868,traita
-20.366947,-24.631327,vilains
-21.664465,-31.430511,frise
-56.742172,14.027755,cap
-36.849014,17.746342,donnons
-11.02034,-22.435314,applique
23.9893,-64.25957,musées
20.825396,-55.83178,patriotes
-30.27017,-20.240183,écartés
9.906771,-56.163944,loto
-4.6888556,-21.219929,attardé
16.98289,-70.89774,éternels
-0.77597547,-0.048863646,viendront
-33.805573,-13.1981735,surveille
20.310846,-59.61534,séchard
22.89855,-31.756907,trempe
9.29111,-22.735558,déchire
7.8214498,-55.31656,barraient
7.2771845,-66.33812,comptaient
-32.74747,24.81803,consultait
-8.590084,-70.33535,guider
-49.7482,3.1951687,direct
-13.069302,-25.573906,tracas
-0.10867875,-51.354767,dixième
14.824838,-33.833836,assommer
-27.67694,-8.024475,contiennent
54.597214,12.75425,matthieu
4.9370265,-58.162186,auditeurs
-40.529247,-5.9942927,chasses
-30.14377,14.244734,ruisselant
-49.672062,-8.930878,soufflaient
-40.632122,-31.06518,tremblants
-34.737854,-39.084484,réfectoire
30.581022,-55.90823,déshonoré
-10.115568,-26.738422,ondulations
-44.870823,-33.309402,sphinx
25.447348,-64.13958,chaos
19.251875,-50.979874,suppression
-18.247719,63.06761,engagés
-17.668472,-39.482872,marins
-49.42217,-21.729887,rivoli
31.662859,-55.203926,dépasse
-44.7205,-23.491713,éprouvaient
-52.05462,-24.29906,flambant
2.936513,-74.91315,chevilles
20.44497,-62.10595,gênés
3.9068818,-72.17782,topinard
1.5214897,-57.932877,ed
-24.620378,-29.374535,présentes
15.731081,-42.00589,vendue
-19.09299,-22.405708,parlement
-50.647896,-21.498142,flanqué
-12.380564,4.5775843,rassurez-vous
-11.154478,59.844772,taffetas
2.1396356,-19.54844,authentique
-53.157597,9.899371,fendue
0.08087825,-18.170258,respecté
-3.616377,-64.75923,flamboiement
-18.97479,-25.404047,adroite
8.920492,-56.79242,empoigna
-18.209545,-16.506796,récent
-0.18473487,-31.409094,lassé
-16.014133,-27.451614,salive
-15.056879,0.7245968,interdite
-14.156488,-41.64376,démêler
-57.050217,-10.2609625,chapitres
-37.07503,-15.9273405,admettant
-7.187561,-25.05317,répulsion
-26.033056,-41.69415,accueillait
-16.232628,-20.881533,procuré
-44.82556,1.9073111,suspect
-25.073671,-23.843925,absorber
-49.96552,-19.476904,gouverner
-26.38696,-38.640987,arcade
-9.934172,-63.34311,bleuses
-12.531091,-24.652748,proverbe
13.406169,-75.60912,consacré
22.30895,-66.7391,évasion
12.244402,-37.094612,saint-mandé
-45.936577,26.385712,bienheureux
-41.80758,-23.181328,informé
-30.080982,-10.233552,crochet
-16.99562,-51.84896,tombeaux
-10.440079,-13.80811,sauvés
-19.895916,-8.727647,expiation
-49.376293,17.645508,postérité
36.344456,-46.20761,m.béjuin
8.314903,-68.47604,songeuse
-32.911274,-42.490955,sommeillait
-19.238571,-16.09411,bouillie
-20.12604,-27.877277,contemporaine
5.6622734,-65.695435,prullière
31.803837,-59.334938,poursuivant
-31.888165,-19.605104,opposait
-7.394918,-31.183962,calice
15.979067,-63.109478,osaient
-28.607592,12.223718,fichait
-34.473057,-23.978918,troublaient
-50.60074,5.1711497,ingénue
-29.099062,-43.183033,émouvoir
-36.654232,-16.233938,rapportant
8.06118,-35.78931,radis
-38.39354,33.087933,facture
29.425406,22.38891,varon-bey
8.286751,-50.992516,sophroniska
10.312774,-55.091675,préféra
12.654867,-59.329727,soupçonneux
-12.916553,-29.311897,publicité
-41.523792,33.706295,présentent
0.26987568,-55.220673,huées
-17.774235,10.11807,viens-tu
-7.951745,-64.80995,spectres
-20.072382,-17.721306,chutes
-3.4939747,-61.488953,concession
-46.09606,-11.722322,guérit
10.504086,69.90201,paperasses
-49.05926,-12.575074,judaïsme
27.538982,-53.97985,hofburg
-48.01544,11.048724,inscrire
-3.0540051,-68.23413,ironiquement
-27.219534,46.810062,rhétorique
17.966888,-66.32845,chimères
-40.169025,-24.124228,avons-nous
-31.99696,8.26817,amusement
11.182013,-13.806687,reverrai
-40.22123,-8.133063,verdâtres
-10.864591,-1.0009664,bouchées
-5.3184853,7.4069347,brigade
-25.992046,-48.901844,paternité
-23.14822,-10.857779,paresseuse
-47.279396,-21.025618,frappaient
6.292025,-62.10753,griefs
-31.187534,-4.8991327,éternelles
9.418184,-65.13142,accessoires
-39.367714,0.014941971,vocabulaire
-29.54666,-31.262533,bûches
15.718986,-44.246204,feint
-29.430456,-38.33971,arrangée
19.77384,-57.06435,traînent
31.220964,-65.165085,évita
22.908533,-53.228596,chaux
-44.049053,-15.756868,plonger
-8.053404,59.463814,chanta
-45.821785,15.118407,bavarder
-6.5718136,-26.422749,tracer
11.080129,-83.79128,torturer
-18.696903,-21.110754,raisonnables
-38.28384,6.153292,déplaisait
-17.057293,-37.42055,célébrité
-36.71534,45.777706,architectes
-7.7132506,19.940214,excursion
-22.306847,-19.949518,réglée
-25.531488,-52.343433,arbustes
-18.093447,-19.23266,oranges
-22.00557,-0.83230436,z
-33.49482,-25.82944,visitait
-0.02045512,-31.694424,étau
1.4696215,-18.327215,douée
-21.197748,5.473448,adolescent
7.3826213,-54.29057,installait
-22.32587,-29.956205,trouverons
6.386615,-54.647957,listes
-40.8371,9.95348,tâcherai
-43.22483,-30.974236,raisins
21.876915,-57.75011,crûment
-35.43686,-32.04653,sanglants
-45.872543,-29.235147,ouvertures
-44.103886,6.6960096,recommencèrent
10.593559,-52.482594,grondant
3.942017,-70.69301,grès
18.961946,-67.0862,entrai
-25.217348,-31.672985,accusa
28.76401,-60.324295,amenant
6.360004,-76.43298,messes
-49.818417,-8.8090105,rouleau
13.908168,-55.889706,belle-fille
11.10649,-13.936095,retiens
-15.685138,-3.1858566,accrochée
-38.803753,-22.766172,retombant
2.325795,-46.123787,approuver
-35.509262,3.6995087,compacte
-13.370135,49.256668,ascension
-9.20375,-18.144478,consent
-3.7758222,-14.626336,sortirait
-14.841976,-41.675404,empêcherait
-27.71794,-8.008928,constitue
-18.851189,-14.502081,canard
7.836808,-71.93186,rusée
-17.862799,-6.7142067,entendent
18.3476,-36.2108,ravis
-2.699209,-45.102943,finit-il
37.628918,-54.736042,guirlandes
-45.17888,-4.500381,rivalité
-11.6745205,-48.402752,couchaient
6.1720176,-37.52647,poigne
-51.005024,-9.443407,rentiers
20.630657,-59.139717,ingénieuse
-51.66312,10.807879,indispensables
-49.657803,-1.1529889,fouettait
-3.593351,-50.677876,prendrez
-59.187096,19.970419,naïfs
-18.015982,68.34285,révolutions
34.968826,-44.15777,mangez
-16.935053,-7.055041,veniez
-37.22248,-17.429749,repartait
30.066206,-38.574047,épanouissait
17.677494,-68.42427,trompes
27.123594,-72.49903,fuit
-19.931768,-45.680233,envieux
3.300183,-53.379883,germes
-25.20313,54.75574,mentalement
-2.570641,62.377674,protestant
1.258375,-56.476135,marchepied
-15.347344,-47.296925,établissait
-39.40552,11.840052,accompagnant
26.954506,-77.77665,échappant
-18.749372,-31.314629,dégagée
-29.904938,-48.104015,imposé
4.9554167,-23.603697,concessions
13.27611,-56.35723,bienveillant
-38.81381,32.30783,substitut
-12.987646,59.253773,ruisselait
-14.330596,-22.002758,méfiant
-10.924095,-38.912956,équivoque
-56.767933,-19.076124,trempés
9.420626,-53.206924,dis-tu
-54.309956,-24.060059,falaises
-44.305157,-22.439535,pacifique
-3.042219,-15.680397,entourage
-19.698988,-12.412667,biche
-38.300045,-21.242931,croisaient
-33.19775,-18.160578,défiler
24.361017,-53.376667,compliquées
-2.2738125,-47.656315,serrement
-21.588177,-11.040955,distincte
3.6222079,-65.69141,centarque
-21.47735,-6.1590195,incognito
-14.874404,53.143505,cantique
6.1591105,-68.91322,serge
-22.721718,-3.889364,relut
-34.620262,-20.493315,raidie
20.83059,-39.21515,cicatrice
32.431908,-49.298645,qurignon
-54.848923,-7.5110435,liturgie
-21.515406,-48.476105,mercière
-37.88831,36.29713,incliné
18.942371,-65.16592,réfléchis
17.570507,-29.41405,indiscret
-23.577946,47.577072,répétés
-18.917665,-33.12819,déguisement
24.97772,-51.731144,prétendant
20.428432,-60.17409,luy
30.545494,-56.13475,grancey
-61.008255,6.687929,pressante
-7.902597,-51.211224,plongeant
9.566918,-46.51427,lhomme
-40.4118,-35.57465,gautier
-11.464998,-54.225605,reproduire
7.7562656,-27.342249,arabe
-49.57217,-26.136818,primitif
-37.182266,-34.730038,touches
2.4474003,52.969807,budget
-21.585192,22.454506,désœuvrement
-29.12565,-14.421712,épousait
23.24386,-29.215185,aimées
17.335567,-44.38938,satisfaits
7.349623,-34.17451,romantique
-38.61777,-48.405342,boches
-12.941785,-23.099218,épatant
-31.271013,-48.333294,cassa
-33.24666,3.0595217,appliquée
-28.127066,-15.800959,soutien
-2.6602554,-21.77532,alliances
9.411974,-47.836742,n'ose
3.9165072,-60.866844,tribu
-53.460293,0.38496178,mâles
13.44881,-54.688225,fila
-13.409732,5.2968664,pleinement
-15.193002,-32.74559,ramassait
-32.003525,33.17585,retarder
-38.70421,8.974592,devinant
22.383842,-28.35532,indigestion
-13.313494,65.57903,tabernacle
24.558445,-55.281975,vicomtesse
-37.808815,32.904583,employée
-5.214981,55.973038,classer
3.9171376,-51.196198,touraine
-17.971195,-60.51279,poitrines
-45.017918,-13.336723,pologne
3.8975396,-59.196785,manolé
-42.989613,-38.80436,rétrospectivement
-33.049026,30.03878,oeil
-24.040976,-22.113016,comprenaient
19.177855,-44.062653,désireuse
28.824055,-50.30179,béelzébuth
-2.0783048,-52.86117,pétrole
-11.96052,3.772039,n'avons
30.758326,-70.4865,l'armée
22.907797,-56.58447,m.deplouguern
-35.221237,-39.475048,intéressés
-23.676077,-39.050087,voyageait
9.50621,-66.369804,diplomatique
9.365581,-26.100952,manquerait
-19.33307,-9.783137,étalée
10.184212,-21.952047,pépin
-43.58906,20.160892,fatiguait
-8.062788,-70.59842,conservation
11.853828,-72.025536,marsy
-2.0423906,-2.2413843,fais-tu
-1.5749406,-55.92278,rochefoucauld
-35.00894,-29.47302,conjectures
2.4187496,-22.763008,augmenté
-33.719196,-3.066154,oraison
-20.757088,-25.995077,baruch
0.3970726,-45.215485,roulés
17.631382,-50.79533,consolations
-29.663229,15.813257,métallique
24.207924,-29.745148,inquiétez
-7.985498,-24.982035,louisette
-30.61521,-35.25776,frénésie
-29.669075,-30.83873,aboutit
-0.767399,-38.534428,perçants
0.31252366,-54.93195,salé
-14.734278,-0.51388484,flairant
5.385366,-41.880554,apportés
-18.274624,-35.416485,tutelle
5.5401025,-55.55776,déplacer
3.9769967,-51.162395,dépêchez-vous
-34.829514,-42.066284,ôtant
-10.281597,-31.091156,emplie
27.488958,-65.87791,déclarations
6.081129,-54.388752,renaissait
31.3001,-57.683735,socialistes
-11.518438,40.21161,haletait
-21.24499,43.574795,ressemblant
20.590336,-59.067734,courtière
-37.956654,-37.820873,apothéose
-11.22959,-43.73006,opposés
-30.227093,-45.72547,transformer
-13.180237,-7.687575,avait-on
28.453503,-70.158554,chavoncourt
-15.193827,39.338356,étourdir
-0.6542229,1.294268,passive
-32.806892,34.83251,calicot
-28.347286,42.738125,remplies
-54.970886,-11.629133,courageusement
-27.425325,-18.15388,physionomies
-26.655018,3.1153123,ajoutaient
-8.623827,-30.23813,encombrement
-63.406357,21.617521,affamés
15.599318,-38.12811,toutin-laroche
-22.680876,-2.9482906,attendrit
12.21908,68.328835,treillage
13.381985,-73.98511,l'inspecteur
22.418852,-42.59246,plantées
8.937955,-43.38384,mareuil
-35.963814,22.508413,déclarée
-43.518322,23.331928,cordialité
-19.32332,23.160486,supposait
-29.577183,-23.059198,racontée
-27.934725,-6.0544324,siffler
24.334915,-36.690052,pavillons
0.9425433,-19.302488,dissimulation
-10.937526,33.22314,escadron
21.046537,-55.74915,dissimulait
5.349097,-56.45068,clairière
-28.347357,-44.396217,toute-puissance
-53.21824,-4.7473354,téléphone
-6.399396,66.33326,album
18.531837,-45.337936,nationalistes
-54.036045,-1.7594516,vendus
3.070629,65.63722,rousseau
-5.1749134,0.093909964,affranchi
37.12147,-61.748688,obtenait
5.968097,-56.61348,sanglantes
-40.659412,-26.680304,criait-il
-46.171402,2.483488,normand
-2.961114,2.131328,éventails
20.36661,-68.110664,demeurèrent
27.616852,-63.173023,hyacinthe
-35.712364,-35.370358,snob
-2.1816385,61.852783,télégraphe
-27.244074,29.901781,manuel
-5.076312,-71.94345,milliards
-28.722738,-25.890894,pleuvoir
-41.577053,-28.743872,remarquables
-45.93996,-8.996116,estimé
-33.318176,49.369823,obligations
-20.863127,17.226522,abois
3.3269153,51.66153,consultant
-35.744724,-33.226727,apparu
-55.317593,10.170686,paroi
16.450602,55.460304,ecclésiastiques
-36.409245,-13.029297,amères
10.385537,-62.212246,ivrognes
-41.51176,2.7937207,bordé
-43.13383,7.753288,appartenu
-32.056877,29.08644,lugubres
61.31868,14.71161,liquidation
-43.541607,28.240734,rédiger
-15.964275,-41.45515,fontainebleau
-33.4512,-17.40765,ajoutez
-44.72448,-14.68151,entassement
-62.48902,25.42689,vendit
-17.827932,-48.028015,effusions
14.215612,-46.94538,cerise
-47.95101,19.855385,cabarets
11.2476225,-58.519016,rende
-47.627728,-7.8105035,confondait
18.311312,-45.934982,constantinople
-42.781933,-28.574125,brides
-40.27023,-34.975945,dalle
-58.052246,3.269775,dose
10.416396,-65.22541,convenablement
-56.69634,-20.147902,rasée
-11.631506,-22.706278,aies
8.808466,-30.847229,pillage
-15.838203,-32.15793,défendue
21.179247,-25.296354,aimât
13.963158,-77.95605,réserves
8.586182,-56.053806,pâlie
35.722248,-50.66102,remerciement
-29.904278,21.971075,démontrer
-43.4376,-9.173281,coûter
-34.575127,54.543026,renversés
20.410149,-58.49947,dormais
34.73739,46.821854,crapaud
35.381775,-52.65669,corbillard
-20.598104,19.925394,hostie
-56.53373,-12.031509,intonations
21.264702,-65.232285,courus
-2.9098692,-44.54763,avala
3.8215244,-77.952675,fanatique
-13.168843,-9.433071,adoucir
6.2124333,-70.127335,damné
25.398859,-54.760757,retentissait
-21.865799,-54.066837,libraire
-3.9402359,-29.304474,joints
-19.671356,-22.445353,gifle
3.2515602,-10.419733,consolé
14.544396,-25.494366,lue
-35.12423,44.858524,publié
16.861582,-26.584696,résista
-7.070225,61.68916,suspendus
31.660599,16.775764,amiral
-12.008469,-34.52773,invasion
-54.502678,12.132101,mûres
-27.863546,-9.22519,plates
-34.18617,31.563246,masques
-49.428413,13.232809,acceptée
24.316349,-64.57412,négligence
-57.291435,24.145172,élargis
-33.326523,-44.636635,fronçant
10.286838,-39.688408,tenez-vous
3.7759614,-77.87559,vabre
-39.003178,-24.291885,tension
-18.87455,3.8465915,positif
-19.572868,-38.321243,élançait
21.628664,-57.05975,sazerat
-52.908474,-27.44789,obscurément
36.819458,-57.29696,mauduit
24.512302,-78.678406,lenfant
-51.486015,-3.66832,muni
-9.719881,-42.96704,œillets
-1.0344973,-33.9563,élite
-10.242424,-30.068144,introduisait
-55.400215,-16.791607,placées
-45.912228,-9.931539,mirage
-45.27298,43.413757,litière
-19.803524,-48.765583,caverne
12.652362,-45.497986,tentes
-1.0594159,-75.65934,pichon
14.423805,-50.284588,sauvagerie
-13.627703,-10.962069,ouvris
18.159206,-45.66099,cliquetis
-23.953321,26.44061,renfort
-53.44949,-30.101334,fréquentation
8.068177,-56.359356,arrivai
-50.935875,-24.851454,énergiques
3.7250116,-67.03643,voulait-il
-16.802212,-33.504143,profanes
-0.25261694,-51.599403,opaque
-31.201685,-40.55981,résisté
27.859507,-50.95168,agile
-26.871675,55.719494,gymnastique
13.936455,-45.72741,inventait
-11.670235,64.73633,distincts
34.251934,-62.050636,iras
24.15264,-51.224365,avidité
-37.494644,44.65588,bréviaire
17.427458,-22.648388,flatte
9.969545,-18.209585,déplaît
-8.472191,53.41649,harpe
-2.1763268,-40.54598,intact
19.058067,-43.50391,préférant
-28.06445,-9.118633,pressées
17.595125,-27.102861,saint-marc
-25.507616,-11.589963,espions
-37.606247,42.97807,robustes
-24.377478,-20.94186,fatuité
20.083584,-35.18204,frank
18.100386,53.83443,pillerault
19.315157,-46.558758,gaetano
11.079255,47.008034,hygiène
-0.7268732,-27.150948,évoque
-11.150477,-3.0015626,menacer
3.9205961,-56.291862,cadence
-39.384872,48.134365,coffret
19.866913,-24.148813,encadrée
-51.457375,16.02906,racheter
23.093584,-55.61072,danseurs
1.3456889,-69.46137,effleura
9.84158,-55.59965,plaisent
-10.171298,-33.954,jaunâtre
-6.956957,-12.238725,déceptions
-13.360047,-55.427902,constata
-44.46127,-7.523955,répondent
-46.39185,17.719894,persécution
-45.49359,15.925077,judas
8.503161,-59.88504,fauchelevent
-28.613,-24.292456,peut-elle
-9.507243,32.392536,pratiqué
-29.211338,-1.5926478,compensation
-24.632345,-17.146864,laborieuse
-10.188159,5.215447,pourriez-vous
-21.076374,-34.968113,haleines
-19.797224,-49.978683,chantante
0.7096313,-50.434338,surgir
-50.42639,19.382679,cor
-31.629122,48.42306,rênes
17.741232,-44.28684,enjambées
20.073565,-71.72548,accoudée
6.238497,-37.311424,mérindol
-5.358961,56.053192,concierges
-34.35623,-34.985554,variées
-52.07586,28.565659,taisaient
-49.267075,-5.307132,insignifiants
13.896468,-46.55113,trouvées
-45.37589,34.05109,dr
-2.986726,24.182926,l'intention
28.203794,39.624706,d'elles
-27.796093,20.86589,répétitions
24.442078,-57.85496,george
-2.8328478,-15.757417,appréhension
-18.87543,-18.477533,revois
-13.581656,-36.223022,profite
28.894896,-72.87911,éprouvant
32.772903,-43.620296,eût-elle
2.7263694,-63.541477,ravin
15.885612,-68.87097,barsad
14.24406,-59.83568,poltron
26.889227,-37.905693,richement
3.580867,-55.791676,presbytère
-59.516888,9.311643,parrain
-58.79802,-24.393343,redressait
-21.748795,-25.990297,sortais
-52.853962,-20.484053,bibliothèques
-10.543357,-51.71881,froisser
30.427778,-59.277584,passagère
-44.123123,-26.913784,reçoivent
-43.45757,-10.756974,borgne
-13.817097,-45.11281,rhumatismes
-19.778606,-34.728466,ramassée
14.464698,-58.47543,insensiblement
-55.6553,-25.781076,crispés
-9.460667,-25.492285,ébranlement
-34.181747,49.115498,épuisement
-11.828181,-19.11286,quittes
15.680556,-47.601677,ternes
-42.059574,29.415384,affectée
-4.5183463,-9.043879,omelette
-27.245651,-33.111332,énormité
-31.32295,-40.970425,ravagée
25.971737,-52.50351,impatienté
-34.573727,-26.043598,portais
-43.03152,-15.738779,signée
-3.7417607,-56.440468,inspirée
-37.890144,59.208157,métamorphose
-44.42554,-7.7244096,égoïstes
1.1464094,-69.59993,complétement
14.092822,-47.65169,gourmande
-2.7771358,-47.692642,communiquait
10.027513,-48.747272,abattement
-30.899397,-9.044296,instances
8.235989,-44.801273,empressé
-6.02755,25.605886,penses-tu
-27.484707,-15.623673,indignait
-17.569225,-17.343815,surprend
-24.794016,-46.385998,grillage
-11.85692,-29.025173,laboureur
-55.57076,-19.266876,évidente
-11.79722,-35.426548,demandèrent
24.936628,-43.39645,visiteuse
-37.834988,13.378449,assurant
19.89142,-58.360985,prêtes
-34.49342,-39.811752,faîte
-26.404694,9.578431,équivalent
25.457298,-68.77083,défaillante
-44.625748,-26.025543,contradictions
-47.43888,-15.2934065,tranches
-54.051918,-5.637798,supplication
-55.981842,1.6335319,avalé
-58.889854,-21.380966,renfermait
23.14028,-58.905155,atterré
-38.422787,-17.43887,exprimaient
35.134968,-69.2126,cupidité
-47.318886,24.472929,logeait
-4.930365,-58.54433,reconduit
20.51194,-53.386772,fraîchement
-43.42193,16.041,va-t-elle
8.766394,-74.945366,insensée
-25.534346,-24.234947,projetait
18.927338,-49.273975,indignes
-6.4397445,-3.665408,évanouit
-33.17367,-41.362473,aïeux
-47.40762,-18.23486,présentèrent
1.6671786,-22.493855,apparitions
-6.822419,-73.23582,poulets
-27.06566,33.37309,receveur
10.02391,-61.521385,embarrassait
-11.800923,17.199924,conseilla
-0.55691653,-44.023098,termine
-9.284303,-21.107317,lisaient
-9.296345,-67.48362,osai
-20.64255,-31.929472,louange
-36.54156,-39.975864,roulèrent
-22.91582,17.568668,romance
0.91037405,-63.223644,voué
-30.740662,-19.969826,firmament
-7.515766,43.579746,gravure
-3.5343285,-20.971989,abominations
-36.578743,-43.850937,datait
0.15212002,5.0675187,diffère
2.6796334,-59.077015,bûcheron
-37.3658,13.751975,splendides
0.9822625,-29.433237,dispenser
27.594175,-61.960728,biscuits
1.2571852,-62.63375,roulent
-51.5166,-11.89393,récoltes
-5.846779,-37.062077,causent
-24.051025,-40.68286,infatigable
-47.167065,21.141445,parfumé
-40.09949,14.761865,infidèle
-23.787722,-25.652826,vaillante
-50.513176,29.99304,essentiel
-38.009346,-18.934813,débauches
15.626497,-59.051907,lacs
9.105496,-52.778206,caressé
-30.609158,-25.52311,siffle
-30.311378,5.671785,remarquant
-40.455235,-5.8128324,descendons
29.041405,-50.791897,vaniteux
19.845554,-61.791103,arrivât
27.270245,-67.83628,féliciter
1.166117,-64.26709,séduisante
-32.926994,-28.542297,judée
31.572119,-42.354515,irma
-57.203922,32.624813,destination
3.8720424,-42.700783,hospice
-18.495348,-53.790413,charnelle
19.086254,-64.95576,bruyère
10.695185,-62.44557,bouleverser
-0.86515945,-49.93808,augmente
-13.871779,-31.083681,inespéré
-42.89972,-7.082824,qu'avec
-4.091434,-55.692043,rouages
-54.300423,0.24032894,problèmes
-9.592624,-58.211502,épiait
23.530998,-39.506496,imposée
6.4134374,-19.034624,devienne
-17.667927,-30.728914,créée
-54.2268,-15.291086,moquerie
13.42081,-21.93016,lamentations
34.029976,-41.786434,l'avons
-58.31427,-10.932141,gantée
-43.328915,48.672264,tirent
-16.005604,19.645844,nager
-16.474081,8.855654,circuler
-33.85937,26.20276,d'œil
-10.193215,49.698414,s'approcha
4.707024,-66.399734,navrée
-51.573383,15.679102,opéré
-33.3549,50.268776,disposés
18.823027,-53.241318,allons-nous-en
9.979983,-42.978287,conseiller-d
25.03082,-39.423187,ancre
-21.784866,44.890003,permanente
15.134251,-59.644203,baise
-7.4300222,52.639297,crapule
-58.899708,-18.076242,mendiants
-7.622186,-47.422653,palamède
-4.897361,-44.846645,dégageant
-6.727926,-27.781853,insulter
-17.08588,31.129711,terrifiée
28.902674,-73.02381,coûtera
-35.9471,0.07327402,soixante-quinze
-41.568672,43.933853,chuchotait
-60.29082,12.803689,manchon
-52.61742,4.591349,retentirent
9.800981,-51.728783,sournoise
-11.831819,9.344616,soupçonne
-40.06286,-21.759548,barbarie
-32.52881,-28.31269,triomphal
-7.5669947,-62.699993,sermon
-33.437107,-47.495075,sexes
12.073151,-44.67831,mangeur
7.6688933,-41.63976,charvet
21.867765,-31.262623,coula
-23.983324,-13.017065,gradins
6.4890046,-63.946995,fût-il
-35.45989,-14.248295,félix
-21.499325,-18.431498,sillon
-28.002438,-23.791948,surprenante
13.086646,-38.88654,essuyé
-10.061678,6.386698,appelais
-45.14511,25.16228,vivrait
25.309801,-67.214035,boucherie
-36.86055,9.278856,attachées
20.716602,-61.35338,fournissait
13.8271675,-29.209183,tirerait
-55.02895,6.0257263,inséparables
15.711468,-79.56328,cérébrale
-6.753593,56.23491,convertir
17.686544,-23.055298,estimer
19.411278,-26.491222,corbeaux
18.83834,-56.526947,errante
-20.716993,-19.80486,préparant
-10.182902,-68.10262,couleuvre
4.4111023,-62.965847,rêvais
-47.42936,-9.751067,agilité
-34.609653,-13.876208,transformée
-0.9290157,-43.850613,embrasse-moi
-4.954024,-52.107277,caffiaux
-24.309114,10.318418,déplacé
16.970577,-51.78976,inconcevable
21.251648,-44.984936,nourris
-22.33278,-9.444982,provoqué
-7.770699,-4.5033445,nègres
-21.152872,-0.18082719,incrédule
7.742894,-58.118847,tolérait
-11.986543,-30.11694,épisode
-47.622414,4.639789,pourboire
-39.831417,-10.541555,nattes
-41.58732,17.473513,engagements
5.574983,-61.343945,delouche
29.075205,-54.716766,ferions
18.471203,-73.39202,rafales
12.100791,-66.83032,mécréant
-52.7485,35.66515,réfugiée
13.825649,-65.07385,flamber
-5.556087,-4.365711,voyagé
4.5644298,-65.85961,irène
-52.628826,-27.47421,plafonds
24.033457,-61.0323,francmanoir
-30.366234,3.4832144,lucarne
-4.196239,-6.1949263,nettes
6.705235,-46.523544,hermétiquement
-31.881733,23.199512,dais
-45.79017,-0.8221003,lançaient
22.538345,-35.56124,sanglota
-39.175903,-12.516043,revînt
-0.80971265,-66.43826,récompensé
-16.674614,2.084008,initiative
7.556896,-48.64262,nounou
-42.64577,4.011971,fidèlement
-43.0959,-32.649994,manifester
-46.422146,-17.199438,collant
-7.7457156,-16.38987,exceptionnelle
12.791695,-34.49772,casaque
-44.12852,3.7217455,intitulé
19.681793,-66.850914,courbée
-20.557016,58.201874,hurla
-40.0209,-9.40412,refusaient
25.457766,-68.83328,grincement
-24.987375,9.180715,remises
7.6079035,-51.793182,remontèrent
-14.387912,-64.84611,grandeurs
7.4980135,-71.23302,sied
-34.804974,-30.807186,coloré
-35.28129,-43.179523,sacrées
-5.3122835,-56.367264,débordante
25.608051,-63.355984,dorures
34.154034,-41.19305,virilité
10.36071,-24.01963,revienne
7.364576,-66.25166,apprécié
-15.269507,-47.387974,refermait
18.724722,-71.56315,saignante
-51.685303,-5.2715616,protectrice
-40.595154,57.336834,profusion
-22.709137,-41.057163,ruisselaient
24.392948,-75.62402,laon
-18.56336,4.764701,ruinée
-48.490253,-25.42085,guipure
38.182835,54.947983,carmélites
17.873913,-52.52482,minutieuse
-46.223503,5.328701,provisoire
-9.560005,-13.553861,fissent
7.2037015,-62.278854,reconnaissez
-40.562157,-17.80197,ravages
-45.406075,-39.345577,mettrais
-48.64015,-28.628736,coche
-7.7738414,59.24985,prie-dieu
-1.8339089,-54.791473,insiste
-15.624938,-44.290062,séduisant
-42.515076,-24.519705,gémissant
7.267065,-63.868313,carrosses
-4.300882,-21.77951,pion
-19.672935,-30.337286,fouetté
-36.999557,1.4222403,recommanda
-29.784225,24.475157,chaussé
16.806908,-81.82262,élargissant
8.438488,-33.057415,répit
15.497969,-43.983086,vibrant
-3.399626,-52.86232,remerciements
5.140075,-27.013363,doutez
-7.5076485,-55.864407,balbutier
25.350805,-56.803097,alentour
-2.3390388,-71.72112,coque
-7.6652956,-6.2628713,routine
-13.469757,66.08044,jean-baptiste
-25.137749,-13.656787,procure
21.129154,-69.650856,fabriques
-30.880894,40.821396,tailler
3.836259,-54.259777,tardive
-19.448902,-23.262077,d'heure
-33.285572,39.47231,entrouverte
-24.912706,-25.104738,affectueusement
22.778502,-26.532185,marchés
-29.899359,-2.705035,choqué
-22.780066,-32.60488,glaive
-44.078854,-5.446033,duval
0.12536648,-65.56668,perception
-35.306675,-32.89954,perfidie
-44.71572,-8.099827,diplomatie
